timestamp,temp_observed,location,boardid,humidity_avg,light_avg,latitude,longitude,model,scenario_id,scenario_name,seed,dataset_name,temp_clean,is_anomaly,anomaly_type
2014-12-24 21:00:00+00:00,15.2,Docklands Library,511,55.4,94.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.556742094054062,0,normal
2014-12-24 21:10:00+00:00,15.5,Docklands Library,511,55.2,94.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.465393675243252,0,normal
2014-12-24 21:20:00+00:00,15.8,Docklands Library,511,54.4,95.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.392314940194602,0,normal
2014-12-24 21:40:00+00:00,16.5,Docklands Library,511,52.6,95.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.333851952155683,0,normal
2014-12-24 21:50:00+00:00,16.8,Docklands Library,511,50.8,95.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.28708156172455,0,normal
2014-12-24 22:00:00+00:00,16.8,Docklands Library,511,49.7,95.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.24966524937964,0,normal
2014-12-24 22:10:00+00:00,17.1,Docklands Library,511,49.2,95.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.219732199503714,0,normal
2014-12-24 22:20:00+00:00,17.4,Docklands Library,511,47.5,95.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.195785759602973,0,normal
2014-12-24 22:40:00+00:00,17.7,Docklands Library,511,45.9,95.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.176628607682378,0,normal
2014-12-24 22:50:00+00:00,18.1,Docklands Library,511,45.5,95.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.161302886145904,0,normal
2014-12-24 23:20:00+00:00,19.4,Docklands Library,511,41.5,95.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.409042308916725,1,weak_multivariate_excursion
2014-12-25 00:15:00+00:00,26.5,Docklands Library,511,31.9,97.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.18723384713338,1,weak_multivariate_excursion
2014-12-25 00:35:00+00:00,25.2,Docklands Library,511,36.0,97.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.869787077706707,1,weak_multivariate_excursion
2014-12-25 01:15:00+00:00,23.9,Docklands Library,511,41.0,98.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.41582966216537,0,normal
2014-12-25 02:35:00+00:00,22.3,Docklands Library,511,43.3,98.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.852663729732296,0,normal
2014-12-25 02:55:00+00:00,22.6,Docklands Library,511,43.3,98.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.262130983785838,0,normal
2014-12-25 03:15:00+00:00,22.6,Docklands Library,511,42.3,97.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.64970478702867,0,normal
2014-12-25 03:40:00+00:00,22.9,Docklands Library,511,41.4,98.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.95976382962294,0,normal
2014-12-25 03:50:00+00:00,22.6,Docklands Library,511,40.3,98.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,22.207811063698355,0,normal
2014-12-25 04:10:00+00:00,23.5,Docklands Library,511,38.7,98.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,22.406248850958686,0,normal
2014-12-25 04:20:00+00:00,23.5,Docklands Library,511,37.3,98.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,22.56499908076695,0,normal
2014-12-25 04:30:00+00:00,23.9,Docklands Library,511,37.3,98.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,22.69199926461356,0,normal
2014-12-25 05:00:00+00:00,24.2,Docklands Library,511,33.6,98.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,22.79359941169085,0,normal
2014-12-25 05:20:00+00:00,25.5,Docklands Library,511,31.9,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,22.87487952935268,0,normal
2014-12-25 05:40:00+00:00,25.2,Docklands Library,511,32.7,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,22.939903623482145,0,normal
2014-12-25 05:50:00+00:00,25.5,Docklands Library,511,32.2,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,22.991922898785717,0,normal
2014-12-25 06:30:00+00:00,25.8,Docklands Library,511,34.6,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,23.033538319028576,0,normal
2014-12-25 07:05:00+00:00,24.5,Docklands Library,511,34.3,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,23.006830655222863,0,normal
2014-12-25 07:25:00+00:00,24.2,Docklands Library,511,36.0,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,22.92546452417829,0,normal
2014-12-25 07:35:00+00:00,23.5,Docklands Library,511,34.9,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,22.860371619342633,0,normal
2014-12-25 07:45:00+00:00,23.5,Docklands Library,511,36.8,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,22.808297295474105,0,normal
2014-12-25 07:55:00+00:00,23.2,Docklands Library,511,38.7,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,22.766637836379285,0,normal
2014-12-25 08:35:00+00:00,20.0,Docklands Library,511,40.4,98.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,22.213310269103427,0,normal
2014-12-25 08:45:00+00:00,18.7,Docklands Library,511,45.9,98.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.510648215282743,1,weak_multivariate_excursion
2014-12-25 08:55:00+00:00,17.4,Docklands Library,511,47.7,93.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.688518572226194,1,weak_multivariate_excursion
2014-12-25 15:15:00+00:00,12.9,Docklands Library,511,54.0,12.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.030814857780957,1,weak_multivariate_excursion
2014-12-25 20:00:00+00:00,10.6,Docklands Library,511,52.9,92.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.504651886224767,1,weak_multivariate_excursion
2014-12-25 20:10:00+00:00,10.6,Docklands Library,511,52.2,92.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.083721508979814,1,weak_multivariate_excursion
2014-12-25 20:35:00+00:00,11.3,Docklands Library,511,51.3,93.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.74697720718385,1,weak_multivariate_excursion
2014-12-25 20:45:00+00:00,11.3,Docklands Library,511,50.8,93.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.47758176574708,1,weak_multivariate_excursion
2014-12-25 20:55:00+00:00,11.6,Docklands Library,511,49.4,93.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.262065412597664,0,normal
2014-12-25 21:05:00+00:00,11.9,Docklands Library,511,49.6,93.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.08965233007813,0,normal
2014-12-25 21:25:00+00:00,12.3,Docklands Library,511,48.6,94.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.951721864062506,0,normal
2014-12-25 21:35:00+00:00,12.6,Docklands Library,511,48.6,94.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.841377491250004,0,normal
2014-12-25 21:55:00+00:00,13.9,Docklands Library,511,44.5,96.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.753101993000005,0,normal
2014-12-25 22:05:00+00:00,14.2,Docklands Library,511,43.9,96.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.682481594400006,0,normal
2014-12-25 22:35:00+00:00,14.5,Docklands Library,511,40.9,95.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.625985275520005,0,normal
2014-12-25 22:55:00+00:00,14.8,Docklands Library,511,39.6,96.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.580788220416004,0,normal
2014-12-25 23:15:00+00:00,15.5,Docklands Library,511,39.8,96.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.544630576332803,0,normal
2014-12-25 23:25:00+00:00,16.1,Docklands Library,511,40.1,96.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.515704461066242,0,normal
2014-12-25 23:50:00+00:00,19.0,Docklands Library,511,36.6,98.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.632563568852994,0,normal
2014-12-26 00:00:00+00:00,20.3,Docklands Library,511,35.4,98.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.906050855082395,0,normal
2014-12-26 00:30:00+00:00,20.0,Docklands Library,511,34.7,98.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.124840684065916,0,normal
2014-12-26 00:40:00+00:00,21.0,Docklands Library,511,34.3,98.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.379872547252734,0,normal
2014-12-26 00:50:00+00:00,21.3,Docklands Library,511,34.1,98.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.643898037802188,0,normal
2014-12-26 01:00:00+00:00,20.0,Docklands Library,511,34.4,98.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.855118430241752,0,normal
2014-12-26 01:10:00+00:00,20.3,Docklands Library,511,33.6,97.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.024094744193402,0,normal
2014-12-26 01:20:00+00:00,19.7,Docklands Library,511,33.3,97.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.159275795354723,0,normal
2014-12-26 01:40:00+00:00,18.1,Docklands Library,511,36.6,97.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.32742063628378,0,normal
2014-12-26 02:00:00+00:00,20.0,Docklands Library,511,37.6,98.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.461936509027026,0,normal
2014-12-26 02:10:00+00:00,19.7,Docklands Library,511,36.2,98.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.56954920722162,0,normal
2014-12-26 02:20:00+00:00,19.0,Docklands Library,511,33.6,98.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.655639365777297,0,normal
2014-12-26 02:30:00+00:00,19.4,Docklands Library,511,34.9,98.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.724511492621836,0,normal
2014-12-26 02:40:00+00:00,19.7,Docklands Library,511,34.9,98.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.779609194097468,0,normal
2014-12-26 02:55:00+00:00,19.7,Docklands Library,511,36.0,98.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.883687355277978,0,normal
2014-12-26 03:15:00+00:00,20.0,Docklands Library,511,34.7,98.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.966949884222384,0,normal
2014-12-26 03:25:00+00:00,20.3,Docklands Library,511,34.9,98.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.033559907377906,0,normal
2014-12-26 03:45:00+00:00,20.0,Docklands Library,511,33.5,98.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.226847925902327,0,normal
2014-12-26 04:05:00+00:00,20.0,Docklands Library,511,34.7,98.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.381478340721863,0,normal
2014-12-26 04:25:00+00:00,21.0,Docklands Library,511,33.2,98.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.50518267257749,0,normal
2014-12-26 04:35:00+00:00,21.0,Docklands Library,511,33.2,98.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.604146138061992,0,normal
2014-12-26 05:05:00+00:00,21.0,Docklands Library,511,31.7,98.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.683316910449594,0,normal
2014-12-26 05:15:00+00:00,21.6,Docklands Library,511,31.3,98.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.746653528359676,0,normal
2014-12-26 05:25:00+00:00,21.3,Docklands Library,511,30.8,98.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.79732282268774,0,normal
2014-12-26 05:45:00+00:00,22.3,Docklands Library,511,29.7,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.83785825815019,0,normal
2014-12-26 05:55:00+00:00,22.9,Docklands Library,511,29.7,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.870286606520153,0,normal
2014-12-26 06:20:00+00:00,22.6,Docklands Library,511,27.0,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.896229285216123,0,normal
2014-12-26 06:30:00+00:00,23.5,Docklands Library,511,28.7,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.916983428172898,0,normal
2014-12-26 06:40:00+00:00,22.9,Docklands Library,511,28.7,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.933586742538317,0,normal
2014-12-26 06:50:00+00:00,23.5,Docklands Library,511,28.7,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.946869394030653,0,normal
2014-12-26 07:00:00+00:00,22.3,Docklands Library,511,29.7,98.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.957495515224522,0,normal
2014-12-26 07:30:00+00:00,22.6,Docklands Library,511,30.2,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.965996412179617,0,normal
2014-12-26 07:40:00+00:00,23.2,Docklands Library,511,30.0,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.972797129743693,0,normal
2014-12-26 07:50:00+00:00,21.9,Docklands Library,511,28.1,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.978237703794953,0,normal
2014-12-26 08:00:00+00:00,21.9,Docklands Library,511,30.0,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.042590163035964,0,normal
